"theta","dist","k","scs"
0.848571428571429,"faith",33,-1
0.848571428571429,"faith",34,-1
0.848571428571429,"faith",35,-1
0.848571428571429,"faith",36,-1
0.848571428571429,"faith",37,-1
0.848571428571429,"faith",38,-1
0.848571428571429,"faith",39,-1
0.848571428571429,"faith",40,-1
0.848571428571429,"faith",41,-1
0.848571428571429,"faith",42,-1
0.848571428571429,"faith",43,-1
0.848571428571429,"faith",44,-1
0.848571428571429,"faith",45,-1
0.848571428571429,"faith",46,-1
0.848571428571429,"faith",47,-1
0.848571428571429,"faith",48,-1
0.848571428571429,"faith",49,-1
0.848571428571429,"faith",50,0
0.919285714285714,"cosine",2,-1
0.919285714285714,"cosine",3,-1
0.919285714285714,"cosine",4,-1
0.919285714285714,"cosine",5,-1
0.919285714285714,"cosine",6,-1
0.919285714285714,"cosine",7,-1
0.919285714285714,"cosine",8,-1
0.919285714285714,"cosine",9,-1
0.919285714285714,"cosine",10,-1
0.919285714285714,"cosine",11,-1
0.919285714285714,"cosine",12,-1
0.919285714285714,"cosine",13,-1
0.919285714285714,"cosine",14,-1
0.919285714285714,"cosine",15,-1
0.919285714285714,"cosine",16,-1
0.919285714285714,"cosine",17,-1
0.919285714285714,"cosine",18,-1
0.919285714285714,"cosine",19,-1
0.919285714285714,"cosine",20,-1
0.919285714285714,"cosine",21,-1
0.919285714285714,"cosine",22,-1
0.919285714285714,"cosine",23,-1
0.919285714285714,"cosine",24,-1
0.919285714285714,"cosine",25,-1
0.919285714285714,"cosine",26,-1
0.919285714285714,"cosine",27,-1
0.919285714285714,"cosine",28,-1
0.919285714285714,"cosine",29,-1
0.919285714285714,"cosine",30,-1
0.919285714285714,"cosine",31,-1
0.919285714285714,"cosine",32,-1
0.919285714285714,"cosine",33,-1
0.919285714285714,"cosine",34,-1
0.919285714285714,"cosine",35,-1
0.919285714285714,"cosine",36,-1
0.919285714285714,"cosine",37,-1
0.919285714285714,"cosine",38,-1
0.919285714285714,"cosine",39,-1
0.919285714285714,"cosine",40,-1
0.919285714285714,"cosine",41,-1
0.919285714285714,"cosine",42,-1
0.919285714285714,"cosine",43,-1
0.919285714285714,"cosine",44,-1
0.919285714285714,"cosine",45,-1
0.919285714285714,"cosine",46,-1
0.919285714285714,"cosine",47,-1
0.919285714285714,"cosine",48,-1
0.919285714285714,"cosine",49,-1
0.919285714285714,"cosine",50,0
0.919285714285714,"jaccard",2,-1
0.919285714285714,"jaccard",3,-1
0.919285714285714,"jaccard",4,-1
0.919285714285714,"jaccard",5,-1
0.919285714285714,"jaccard",6,-1
0.919285714285714,"jaccard",7,-1
0.919285714285714,"jaccard",8,-1
0.919285714285714,"jaccard",9,-1
0.919285714285714,"jaccard",10,-1
0.919285714285714,"jaccard",11,-1
0.919285714285714,"jaccard",12,-1
0.919285714285714,"jaccard",13,-1
0.919285714285714,"jaccard",14,-1
0.919285714285714,"jaccard",15,-1
0.919285714285714,"jaccard",16,-1
0.919285714285714,"jaccard",17,-1
0.919285714285714,"jaccard",18,-1
0.919285714285714,"jaccard",19,-1
0.919285714285714,"jaccard",20,-1
0.919285714285714,"jaccard",21,-1
0.919285714285714,"jaccard",22,-1
0.919285714285714,"jaccard",23,-1
0.919285714285714,"jaccard",24,-1
0.919285714285714,"jaccard",25,-1
0.919285714285714,"jaccard",26,-1
0.919285714285714,"jaccard",27,-1
0.919285714285714,"jaccard",28,-1
0.919285714285714,"jaccard",29,-1
0.919285714285714,"jaccard",30,-1
0.919285714285714,"jaccard",31,-1
0.919285714285714,"jaccard",32,-1
0.919285714285714,"jaccard",33,-1
0.919285714285714,"jaccard",34,-1
0.919285714285714,"jaccard",35,-1
0.919285714285714,"jaccard",36,-1
0.919285714285714,"jaccard",37,-1
0.919285714285714,"jaccard",38,-1
0.919285714285714,"jaccard",39,-1
0.919285714285714,"jaccard",40,-1
0.919285714285714,"jaccard",41,-1
0.919285714285714,"jaccard",42,-1
0.919285714285714,"jaccard",43,-1
0.919285714285714,"jaccard",44,-1
0.919285714285714,"jaccard",45,-1
0.919285714285714,"jaccard",46,-1
0.919285714285714,"jaccard",47,-1
0.919285714285714,"jaccard",48,-1
0.919285714285714,"jaccard",49,-1
0.919285714285714,"jaccard",50,0
0.919285714285714,"hamman",2,-1
0.919285714285714,"hamman",3,-1
0.919285714285714,"hamman",4,-1
0.919285714285714,"hamman",5,-1
0.919285714285714,"hamman",6,-1
0.919285714285714,"hamman",7,-1
0.919285714285714,"hamman",8,-1
0.919285714285714,"hamman",9,-1
0.919285714285714,"hamman",10,-1
0.919285714285714,"hamman",11,-1
0.919285714285714,"hamman",12,-1
0.919285714285714,"hamman",13,-1
0.919285714285714,"hamman",14,-1
0.919285714285714,"hamman",15,-1
0.919285714285714,"hamman",16,-1
0.919285714285714,"hamman",17,-1
0.919285714285714,"hamman",18,-1
0.919285714285714,"hamman",19,-1
0.919285714285714,"hamman",20,-1
0.919285714285714,"hamman",21,-1
0.919285714285714,"hamman",22,-1
0.919285714285714,"hamman",23,-1
0.919285714285714,"hamman",24,-1
0.919285714285714,"hamman",25,-1
0.919285714285714,"hamman",26,-1
0.919285714285714,"hamman",27,-1
0.919285714285714,"hamman",28,-1
0.919285714285714,"hamman",29,-1
0.919285714285714,"hamman",30,-1
0.919285714285714,"hamman",31,-1
0.919285714285714,"hamman",32,-1
0.919285714285714,"hamman",33,-1
0.919285714285714,"hamman",34,-1
0.919285714285714,"hamman",35,-1
0.919285714285714,"hamman",36,-1
0.919285714285714,"hamman",37,-1
0.919285714285714,"hamman",38,-1
0.919285714285714,"hamman",39,-1
0.919285714285714,"hamman",40,-1
0.919285714285714,"hamman",41,-1
0.919285714285714,"hamman",42,-1
0.919285714285714,"hamman",43,-1
0.919285714285714,"hamman",44,-1
0.919285714285714,"hamman",45,-1
0.919285714285714,"hamman",46,-1
0.919285714285714,"hamman",47,-1
0.919285714285714,"hamman",48,-1
0.919285714285714,"hamman",49,-1
0.919285714285714,"hamman",50,0
0.919285714285714,"simple matching",2,-1
0.919285714285714,"simple matching",3,-1
0.919285714285714,"simple matching",4,-1
0.919285714285714,"simple matching",5,-1
0.919285714285714,"simple matching",6,-1
0.919285714285714,"simple matching",7,-1
0.919285714285714,"simple matching",8,-1
0.919285714285714,"simple matching",9,-1
0.919285714285714,"simple matching",10,-1
0.919285714285714,"simple matching",11,-1
0.919285714285714,"simple matching",12,-1
0.919285714285714,"simple matching",13,-1
0.919285714285714,"simple matching",14,-1
0.919285714285714,"simple matching",15,-1
0.919285714285714,"simple matching",16,-1
0.919285714285714,"simple matching",17,-1
0.919285714285714,"simple matching",18,-1
0.919285714285714,"simple matching",19,-1
0.919285714285714,"simple matching",20,-1
0.919285714285714,"simple matching",21,-1
0.919285714285714,"simple matching",22,-1
0.919285714285714,"simple matching",23,-1
0.919285714285714,"simple matching",24,-1
0.919285714285714,"simple matching",25,-1
0.919285714285714,"simple matching",26,-1
0.919285714285714,"simple matching",27,-1
0.919285714285714,"simple matching",28,-1
0.919285714285714,"simple matching",29,-1
0.919285714285714,"simple matching",30,-1
0.919285714285714,"simple matching",31,-1
0.919285714285714,"simple matching",32,-1
0.919285714285714,"simple matching",33,-1
0.919285714285714,"simple matching",34,-1
0.919285714285714,"simple matching",35,-1
0.919285714285714,"simple matching",36,-1
0.919285714285714,"simple matching",37,-1
0.919285714285714,"simple matching",38,-1
0.919285714285714,"simple matching",39,-1
0.919285714285714,"simple matching",40,-1
0.919285714285714,"simple matching",41,-1
0.919285714285714,"simple matching",42,-1
0.919285714285714,"simple matching",43,-1
0.919285714285714,"simple matching",44,-1
0.919285714285714,"simple matching",45,-1
0.919285714285714,"simple matching",46,-1
0.919285714285714,"simple matching",47,-1
0.919285714285714,"simple matching",48,-1
0.919285714285714,"simple matching",49,-1
0.919285714285714,"simple matching",50,0
0.919285714285714,"faith",2,-1
0.919285714285714,"faith",3,-1
0.919285714285714,"faith",4,-1
0.919285714285714,"faith",5,-1
0.919285714285714,"faith",6,-1
0.919285714285714,"faith",7,-1
0.919285714285714,"faith",8,-1
0.919285714285714,"faith",9,-1
0.919285714285714,"faith",10,-1
0.919285714285714,"faith",11,-1
0.919285714285714,"faith",12,-1
0.919285714285714,"faith",13,-1
0.919285714285714,"faith",14,-1
0.919285714285714,"faith",15,-1
0.919285714285714,"faith",16,-1
0.919285714285714,"faith",17,-1
0.919285714285714,"faith",18,-1
0.919285714285714,"faith",19,-1
0.919285714285714,"faith",20,-1
0.919285714285714,"faith",21,-1
0.919285714285714,"faith",22,-1
0.919285714285714,"faith",23,-1
0.919285714285714,"faith",24,-1
0.919285714285714,"faith",25,-1
0.919285714285714,"faith",26,-1
0.919285714285714,"faith",27,-1
0.919285714285714,"faith",28,-1
0.919285714285714,"faith",29,-1
0.919285714285714,"faith",30,-1
0.919285714285714,"faith",31,-1
0.919285714285714,"faith",32,-1
0.919285714285714,"faith",33,-1
0.919285714285714,"faith",34,-1
0.919285714285714,"faith",35,-1
0.919285714285714,"faith",36,-1
0.919285714285714,"faith",37,-1
0.919285714285714,"faith",38,-1
0.919285714285714,"faith",39,-1
0.919285714285714,"faith",40,-1
0.919285714285714,"faith",41,-1
0.919285714285714,"faith",42,-1
0.919285714285714,"faith",43,-1
0.919285714285714,"faith",44,-1
0.919285714285714,"faith",45,-1
0.919285714285714,"faith",46,-1
0.919285714285714,"faith",47,-1
0.919285714285714,"faith",48,-1
0.919285714285714,"faith",49,-1
0.919285714285714,"faith",50,0
0.99,"cosine",2,-1
0.99,"cosine",3,-1
0.99,"cosine",4,-1
0.99,"cosine",5,-1
0.99,"cosine",6,-1
0.99,"cosine",7,-1
0.99,"cosine",8,-1
0.99,"cosine",9,-1
0.99,"cosine",10,-1
0.99,"cosine",11,-1
0.99,"cosine",12,-1
0.99,"cosine",13,-1
0.99,"cosine",14,-1
0.99,"cosine",15,-1
0.99,"cosine",16,-1
0.99,"cosine",17,-1
0.99,"cosine",18,-1
0.99,"cosine",19,-1
0.99,"cosine",20,-1
0.99,"cosine",21,-1
0.99,"cosine",22,-1
0.99,"cosine",23,-1
0.99,"cosine",24,-1
0.99,"cosine",25,-1
0.99,"cosine",26,-1
0.99,"cosine",27,-1
0.99,"cosine",28,-1
0.99,"cosine",29,-1
0.99,"cosine",30,-1
0.99,"cosine",31,-1
0.99,"cosine",32,-1
0.99,"cosine",33,-1
0.99,"cosine",34,-1
0.99,"cosine",35,-1
0.99,"cosine",36,-1
0.99,"cosine",37,-1
0.99,"cosine",38,-1
0.99,"cosine",39,-1
0.99,"cosine",40,-1
0.99,"cosine",41,-1
0.99,"cosine",42,-1
0.99,"cosine",43,-1
0.99,"cosine",44,-1
0.99,"cosine",45,-1
0.99,"cosine",46,-1
0.99,"cosine",47,-1
0.99,"cosine",48,-1
0.99,"cosine",49,-1
0.99,"cosine",50,0
0.99,"jaccard",2,-1
0.99,"jaccard",3,-1
0.99,"jaccard",4,-1
0.99,"jaccard",5,-1
0.99,"jaccard",6,-1
0.99,"jaccard",7,-1
0.99,"jaccard",8,-1
0.99,"jaccard",9,-1
0.99,"jaccard",10,-1
0.99,"jaccard",11,-1
0.99,"jaccard",12,-1
0.99,"jaccard",13,-1
0.99,"jaccard",14,-1
0.99,"jaccard",15,-1
0.99,"jaccard",16,-1
0.99,"jaccard",17,-1
0.99,"jaccard",18,-1
0.99,"jaccard",19,-1
0.99,"jaccard",20,-1
0.99,"jaccard",21,-1
0.99,"jaccard",22,-1
0.99,"jaccard",23,-1
0.99,"jaccard",24,-1
0.99,"jaccard",25,-1
0.99,"jaccard",26,-1
0.99,"jaccard",27,-1
0.99,"jaccard",28,-1
0.99,"jaccard",29,-1
0.99,"jaccard",30,-1
0.99,"jaccard",31,-1
0.99,"jaccard",32,-1
0.99,"jaccard",33,-1
0.99,"jaccard",34,-1
0.99,"jaccard",35,-1
0.99,"jaccard",36,-1
0.99,"jaccard",37,-1
0.99,"jaccard",38,-1
0.99,"jaccard",39,-1
0.99,"jaccard",40,-1
0.99,"jaccard",41,-1
0.99,"jaccard",42,-1
0.99,"jaccard",43,-1
0.99,"jaccard",44,-1
0.99,"jaccard",45,-1
0.99,"jaccard",46,-1
0.99,"jaccard",47,-1
0.99,"jaccard",48,-1
0.99,"jaccard",49,-1
0.99,"jaccard",50,0
0.99,"hamman",2,-1
0.99,"hamman",3,-1
0.99,"hamman",4,-1
0.99,"hamman",5,-1
0.99,"hamman",6,-1
0.99,"hamman",7,-1
0.99,"hamman",8,-1
0.99,"hamman",9,-1
0.99,"hamman",10,-1
0.99,"hamman",11,-1
0.99,"hamman",12,-1
0.99,"hamman",13,-1
0.99,"hamman",14,-1
0.99,"hamman",15,-1
0.99,"hamman",16,-1
0.99,"hamman",17,-1
0.99,"hamman",18,-1
0.99,"hamman",19,-1
0.99,"hamman",20,-1
0.99,"hamman",21,-1
0.99,"hamman",22,-1
0.99,"hamman",23,-1
0.99,"hamman",24,-1
0.99,"hamman",25,-1
0.99,"hamman",26,-1
0.99,"hamman",27,-1
0.99,"hamman",28,-1
0.99,"hamman",29,-1
0.99,"hamman",30,-1
0.99,"hamman",31,-1
0.99,"hamman",32,-1
0.99,"hamman",33,-1
0.99,"hamman",34,-1
0.99,"hamman",35,-1
0.99,"hamman",36,-1
0.99,"hamman",37,-1
0.99,"hamman",38,-1
0.99,"hamman",39,-1
0.99,"hamman",40,-1
0.99,"hamman",41,-1
0.99,"hamman",42,-1
0.99,"hamman",43,-1
0.99,"hamman",44,-1
0.99,"hamman",45,-1
0.99,"hamman",46,-1
0.99,"hamman",47,-1
0.99,"hamman",48,-1
0.99,"hamman",49,-1
0.99,"hamman",50,0
0.99,"simple matching",2,-1
0.99,"simple matching",3,-1
0.99,"simple matching",4,-1
0.99,"simple matching",5,-1
0.99,"simple matching",6,-1
0.99,"simple matching",7,-1
0.99,"simple matching",8,-1
0.99,"simple matching",9,-1
0.99,"simple matching",10,-1
0.99,"simple matching",11,-1
0.99,"simple matching",12,-1
0.99,"simple matching",13,-1
0.99,"simple matching",14,-1
0.99,"simple matching",15,-1
0.99,"simple matching",16,-1
0.99,"simple matching",17,-1
0.99,"simple matching",18,-1
0.99,"simple matching",19,-1
0.99,"simple matching",20,-1
0.99,"simple matching",21,-1
0.99,"simple matching",22,-1
0.99,"simple matching",23,-1
0.99,"simple matching",24,-1
0.99,"simple matching",25,-1
0.99,"simple matching",26,-1
0.99,"simple matching",27,-1
0.99,"simple matching",28,-1
0.99,"simple matching",29,-1
0.99,"simple matching",30,-1
0.99,"simple matching",31,-1
0.99,"simple matching",32,-1
0.99,"simple matching",33,-1
0.99,"simple matching",34,-1
0.99,"simple matching",35,-1
0.99,"simple matching",36,-1
0.99,"simple matching",37,-1
0.99,"simple matching",38,-1
0.99,"simple matching",39,-1
0.99,"simple matching",40,-1
0.99,"simple matching",41,-1
0.99,"simple matching",42,-1
0.99,"simple matching",43,-1
0.99,"simple matching",44,-1
0.99,"simple matching",45,-1
0.99,"simple matching",46,-1
0.99,"simple matching",47,-1
0.99,"simple matching",48,-1
0.99,"simple matching",49,-1
0.99,"simple matching",50,0
0.99,"faith",2,-1
0.99,"faith",3,-1
0.99,"faith",4,-1
0.99,"faith",5,-1
0.99,"faith",6,-1
0.99,"faith",7,-1
0.99,"faith",8,-1
0.99,"faith",9,-1
0.99,"faith",10,-1
0.99,"faith",11,-1
0.99,"faith",12,-1
0.99,"faith",13,-1
0.99,"faith",14,-1
0.99,"faith",15,-1
0.99,"faith",16,-1
0.99,"faith",17,-1
0.99,"faith",18,-1
0.99,"faith",19,-1
0.99,"faith",20,-1
0.99,"faith",21,-1
0.99,"faith",22,-1
0.99,"faith",23,-1
0.99,"faith",24,-1
0.99,"faith",25,-1
0.99,"faith",26,-1
0.99,"faith",27,-1
0.99,"faith",28,-1
0.99,"faith",29,-1
0.99,"faith",30,-1
0.99,"faith",31,-1
0.99,"faith",32,-1
0.99,"faith",33,-1
0.99,"faith",34,-1
0.99,"faith",35,-1
0.99,"faith",36,-1
0.99,"faith",37,-1
0.99,"faith",38,-1
0.99,"faith",39,-1
0.99,"faith",40,-1
0.99,"faith",41,-1
0.99,"faith",42,-1
0.99,"faith",43,-1
0.99,"faith",44,-1
0.99,"faith",45,-1
0.99,"faith",46,-1
0.99,"faith",47,-1
0.99,"faith",48,-1
0.99,"faith",49,-1
0.99,"faith",50,0
